dataset,cell_id,month,value,previous_value,delta,relative_delta,value_bin,value_reconstructed,delta_bin,delta_reconstructed,theta,rho
安徽,CEG2000_f4_r0028_c0109,9,30.504805890048136,26.171848897247457,4.332956992800678,0.16555792484559176,0,28.51540287470739,5,3.7230180342670263,-1.4639660931128569,0.9431486085918172
安徽,CEG2000_f4_r0028_c0109,10,29.015140324464127,30.504805890048136,-1.4896655655840085,-0.0488337992037509,0,28.51540287470739,4,8.881784197001252e-16,-1.4639660931128569,0.9431486085918172
安徽,CEG2000_f4_r0028_c0109,11,29.74912570330055,29.015140324464127,0.7339853788364223,0.025296633779074377,0,28.51540287470739,4,8.881784197001252e-16,-1.4639660931128569,0.9431486085918172
安徽,CEG2000_f4_r0028_c0109,12,39.11916834403764,29.74912570330055,9.37004264073709,0.31496867283388835,2,39.91927578727139,7,11.169054102801075,-1.4639660931128569,0.9431486085918172
安徽,CEG2000_f4_r0028_c0110,1,40.17842294681728,,,,2,39.91927578727139,4,,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,2,36.38461428993364,40.17842294681728,-3.793808656883641,-0.09442403107522085,1,34.21733933098939,3,-3.7230180342670245,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,3,41.63164315809406,36.38461428993364,5.24702886816042,0.14421010008101395,2,39.91927578727139,5,3.7230180342670263,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,4,36.02814736757867,41.63164315809406,-5.603495790515389,-0.13459703642338586,1,34.21733933098939,2,-7.44603606853405,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,5,39.16860495531391,36.02814736757867,3.1404575877352414,0.08716677978733108,2,39.91927578727139,5,3.7230180342670263,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,6,26.2269213946559,39.16860495531391,-12.94168356065801,-0.33040961186702267,0,28.51540287470739,1,-11.169054102801075,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,7,25.570251553090216,26.2269213946559,-0.6566698415656838,-0.025038007003730503,0,28.51540287470739,4,8.881784197001252e-16,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,8,25.36308142302629,25.570251553090216,-0.20717013006392548,-0.008101998122067303,0,28.51540287470739,4,8.881784197001252e-16,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,9,29.653720800901787,25.36308142302629,4.290639377875497,0.1691686946989087,0,28.51540287470739,5,3.7230180342670263,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,10,27.68183254189059,29.653720800901787,-1.9718882590111981,-0.06649716142708242,0,28.51540287470739,3,-3.7230180342670245,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,11,28.76101778756876,27.68183254189059,1.0791852456781719,0.03898532526865964,0,28.51540287470739,4,8.881784197001252e-16,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0110,12,36.38080697599424,28.76101778756876,7.619789188425479,0.2649346154821734,1,34.21733933098939,6,7.446036068534051,-1.3411565887252372,0.93566353466022
安徽,CEG2000_f4_r0028_c0111,1,41.37145433586495,,,,2,39.91927578727139,4,,-1.2096042993563012,0.904525272434683
安徽,CEG2000_f4_r0028_c0111,2,37.09812803024017,41.37145433586495,-4.273326305624778,-0.10329166267476916,2,39.91927578727139,3,-3.7230180342670245,-1.2096042993563012,0.904525272434683
安徽,CEG2000_f4_r0028_c0111,3,41.63545497017573,37.09812803024017,4.537326939935561,0.12230608876644676,2,39.91927578727139,5,3.7230180342670263,-1.2096042993563012,0.904525272434683
安徽,CEG2000_f4_r0028_c0111,4,37.825497591223616,41.63545497017573,-3.809957378952113,-0.09150752361614058,2,39.91927578727139,3,-3.7230180342670245,-1.2096042993563012,0.904525272434683
安徽,CEG2000_f4_r0028_c0111,5,39.760053204582874,37.825497591223616,1.934555613359258,0.05114422113532538,2,39.91927578727139,5,3.7230180342670263,-1.2096042993563012,0.904525272434683
